# Constructed from biom file
#OTU ID	D.MGU.15	D.NRR.9	L.MR02.C15	U.GLC.22	U.MR.33	U.OLI.27
b09048a09e65bb3fb696af92a7c4b9f3	32.0	0.0	0.0	0.0	0.0	0.0
da6be5d9bbd57b9a63ade9aa58bffa18	0.0	0.0	0.0	32.0	0.0	0.0
b8dcf6c1eeb527a89e3b2af0a1e18a79	0.0	0.0	0.0	32.0	0.0	0.0
4ad82837db9b6b0fab3393e0b5350813	0.0	0.0	0.0	0.0	32.0	0.0
6b814bb321aeca5e04aca9266117d687	14.0	0.0	0.0	9.0	0.0	8.0
5f5c8c3e14a3109b9e1591ef3a59cc99	0.0	0.0	31.0	0.0	0.0	0.0
ffcdf1795961df0947a2a965e1e693e5	0.0	0.0	0.0	0.0	0.0	31.0
5975a40341e794dda58e46cfbe23b9e9	0.0	0.0	0.0	0.0	0.0	31.0
6f9e07d0ae07e43fe9dd672e93c2c8e2	0.0	0.0	0.0	0.0	0.0	31.0
8d5e0bb54f68e260fa15eca809c21b99	30.0	0.0	0.0	0.0	0.0	0.0
47bbb4e36f1fac00e662f1868d309c10	0.0	0.0	30.0	0.0	0.0	0.0
6d3cde9c02857942ee22d842686a5172	0.0	0.0	0.0	0.0	30.0	0.0
6e015658fc903273472956ee064b113b	29.0	0.0	0.0	0.0	0.0	0.0
dbaaec51eeca49cb19d683ec4ed2ea7a	29.0	0.0	0.0	0.0	0.0	0.0
4e84685b89dcaa1ae0f88aac30171d98	0.0	0.0	0.0	0.0	29.0	0.0
4fc50c4e7d81ccdb89455a13f3b6205e	0.0	0.0	0.0	0.0	0.0	29.0
a03427b31e917bba22371b0d6f2d33dc	28.0	0.0	0.0	0.0	0.0	0.0
74069bda02265f0555ac69934fa72e8f	0.0	0.0	0.0	0.0	0.0	28.0
7840ce884a7465b7adc6d59ae046ede6	0.0	0.0	27.0	0.0	0.0	0.0
955364d9090a59961d3c747aaa7bf9c4	0.0	0.0	0.0	27.0	0.0	0.0
4c0d35c6de52ae9d70060b40df5e26da	0.0	0.0	0.0	27.0	0.0	0.0
d27deef815b608de9a32d90281ee5426	0.0	0.0	0.0	27.0	0.0	0.0
fa1a641de36d56a28e1cc6f7a1a3619c	0.0	0.0	0.0	27.0	0.0	0.0
0018e12ae40ea436c34da0463accdde2	0.0	0.0	0.0	27.0	0.0	0.0
4946eb3bc3b6be186367d645ab5b7be9	0.0	0.0	0.0	0.0	0.0	27.0
d0149b460daed748991b12cc87ca87db	0.0	0.0	0.0	0.0	0.0	27.0
f240466d7d3ef2a390737b514177c769	0.0	0.0	0.0	0.0	0.0	27.0
38626e1ed7a8a25532a6eec85136da5c	26.0	0.0	0.0	0.0	0.0	0.0
32daad9d5afef01c2fc3a78008b86d49	0.0	0.0	26.0	0.0	0.0	0.0
f89c895449e10c532c9c62276909e003	0.0	0.0	26.0	0.0	0.0	0.0
b6ff751d9c57a36d3439d1f6e0a34d98	25.0	0.0	0.0	0.0	0.0	0.0
8b37fc5316703341c6a68b069a0a806c	25.0	0.0	0.0	0.0	0.0	0.0
e284db36ebcde42aa5c4a1d4cb5527ea	25.0	0.0	0.0	0.0	0.0	0.0
b4bce9ba88489a3e1a325bbda16da032	25.0	0.0	0.0	0.0	0.0	0.0
8179df25cc0d48ef09c30cac960d1819	0.0	0.0	25.0	0.0	0.0	0.0
80503c5ba5d2a009d7bb29d6ba214a04	0.0	0.0	0.0	25.0	0.0	0.0
f1dc2453038c340760c4304b589fc761	24.0	0.0	0.0	0.0	0.0	0.0
9dd14f3ddc089a54e3b62ec3a59e1d13	0.0	0.0	0.0	0.0	0.0	24.0
7fe4010a9489511a59e91952f9dabd3c	0.0	0.0	0.0	0.0	0.0	24.0
8e2e1669f961659ce19417adb51a15f0	0.0	0.0	23.0	0.0	0.0	0.0
5afd8c9a55bf7fc005485f8cf98ac925	0.0	0.0	0.0	23.0	0.0	0.0
f2c1cb516c6130891fb3716210684d86	0.0	0.0	22.0	0.0	0.0	0.0
ff3a13a97b876f90fcd04c57da2b84ef	0.0	0.0	0.0	22.0	0.0	0.0
0da6c8d2fae66655b020e5288779e847	0.0	0.0	21.0	0.0	0.0	0.0
7af0f14875198efc833a44f921d4a422	0.0	0.0	11.0	0.0	0.0	10.0
6f22d9b633c50f5b783fb8045090f65b	0.0	0.0	0.0	21.0	0.0	0.0
e3f9539ebce40995441b063e47f2e90c	0.0	0.0	0.0	0.0	21.0	0.0
0cc8412ddd557fea712e3d478f237d02	0.0	0.0	0.0	0.0	0.0	21.0
5f4de8d8192ca1567df1083698e21a4d	20.0	0.0	0.0	0.0	0.0	0.0
abbd0cd6551b560379e43615cecc8b76	0.0	20.0	0.0	0.0	0.0	0.0
e377b070be2e272d45ebe537876fa78e	0.0	0.0	20.0	0.0	0.0	0.0
a847599b948c8abd8db8275703b2901c	0.0	0.0	20.0	0.0	0.0	0.0
b3bc5c2d1ec842706d96043efa1da51e	0.0	0.0	20.0	0.0	0.0	0.0
b18a27fa83511fdb72dc4fb81ecc6c80	0.0	0.0	0.0	20.0	0.0	0.0
c8c8679eef2c6de1f5e4b155c604b61c	0.0	0.0	0.0	20.0	0.0	0.0
558ad1d1fdb8d1f18120c485806e4002	0.0	0.0	0.0	0.0	20.0	0.0
9c3700036e96ba2fa94c27ec4a27e1fc	0.0	0.0	0.0	0.0	0.0	20.0
c035cfc229a30bdf1fab915eb2b7b56e	0.0	0.0	0.0	0.0	0.0	20.0
c0f5ac3e54d0bcb13943e12fe06f6a4f	0.0	0.0	0.0	0.0	0.0	20.0
db093348806f54bf8e7a51f0103d8fba	0.0	0.0	0.0	0.0	0.0	20.0
445cea69240d575076e1156f1d5cc874	0.0	0.0	0.0	19.0	0.0	0.0
d7ca6690041beb8e5b29f9a51d7549fe	18.0	0.0	0.0	0.0	0.0	0.0
2eb215a554c724092c9575e1b3f39ec8	18.0	0.0	0.0	0.0	0.0	0.0
505122e77618186244ec39bb87ab54f1	0.0	0.0	18.0	0.0	0.0	0.0
0b92ffa0ce5f047b5b4551ffc402d871	0.0	0.0	18.0	0.0	0.0	0.0
64553986238186583fa1833ff4594644	0.0	0.0	18.0	0.0	0.0	0.0
cbadac55c15f21fa874ca28da5a04420	0.0	0.0	18.0	0.0	0.0	0.0
3079c8f841b49c29b6d824c78f1c7f69	0.0	0.0	18.0	0.0	0.0	0.0
ab5fa84cea90f7ed58da62dabb770197	0.0	0.0	0.0	0.0	0.0	18.0
f00487c25b390560cdfce9482ccc42d1	0.0	0.0	0.0	0.0	0.0	18.0
70679fd071d9dc096bcc6df082ef26a5	17.0	0.0	0.0	0.0	0.0	0.0
04e1aaa221933f7b318b031118fc694a	0.0	0.0	17.0	0.0	0.0	0.0
7e8218108da65d13361b0ee6c4496649	0.0	0.0	17.0	0.0	0.0	0.0
507efe584ac32ef0787dd6fece2647bd	0.0	0.0	0.0	0.0	17.0	0.0
cab63834ce4923737a3e097a89f186f1	0.0	0.0	0.0	0.0	0.0	17.0
0978f2600b4bd5694ce289349c28c268	0.0	0.0	0.0	0.0	0.0	17.0
e7075580c3f209d4acf38ee44e9bec25	0.0	0.0	16.0	0.0	0.0	0.0
917f3f3532ec96905a9c516fbf3865b3	0.0	0.0	16.0	0.0	0.0	0.0
d74275ba176475266e0c9543244e4064	0.0	0.0	0.0	0.0	0.0	16.0
c921498df9f213f347671adbd1534cb8	0.0	0.0	0.0	0.0	0.0	16.0
e10d17b1bebd6e163357b3c0d3a67180	15.0	0.0	0.0	0.0	0.0	0.0
4aae17b5deec4928ae8c653d2dc95e1d	15.0	0.0	0.0	0.0	0.0	0.0
912e91ec46f8944822a8fbb5c558fd1f	0.0	0.0	15.0	0.0	0.0	0.0
c4f9424c7a137bc8085cd98e343fbf4e	0.0	0.0	0.0	15.0	0.0	0.0
98bb3606431f107f51863bbe8ac6d1cb	0.0	0.0	0.0	0.0	0.0	15.0
f8d3eb5b64379837695dec548d92ae7d	0.0	0.0	0.0	0.0	0.0	15.0
3f01030ff421747cf65cec3fcb9a68bc	0.0	0.0	14.0	0.0	0.0	0.0
4ed52398918c3276815f4fb4e9b52c01	0.0	0.0	0.0	0.0	0.0	14.0
1bab1de460e1889139409f991a8cc9a5	0.0	0.0	0.0	0.0	0.0	14.0
771d09af4b3ee2032465d0ba2b4abb68	0.0	13.0	0.0	0.0	0.0	0.0
6d0e0dbd3bc1ba09d1be9e2f5ecce6e2	0.0	0.0	0.0	13.0	0.0	0.0
422fc0460a4898a6ddc903e48be4dbc9	0.0	0.0	0.0	0.0	13.0	0.0
fba7cb3c0bf3487f3a1cd34d10611746	0.0	0.0	0.0	0.0	0.0	13.0
7d39e627200035de1790b564967ebcc2	0.0	0.0	0.0	0.0	0.0	13.0
e551807681c3ba883703b31dca535879	0.0	0.0	0.0	0.0	0.0	13.0
2500eb6abbf5ad6287faac82ddf9087f	12.0	0.0	0.0	0.0	0.0	0.0
4c821d41abffbef15a52681dbb07f30e	12.0	0.0	0.0	0.0	0.0	0.0
f033e5274c07b8a9e2da96d24a091ffb	12.0	0.0	0.0	0.0	0.0	0.0
51dfb48e568cf5b2ecad5c8f52a62987	0.0	0.0	12.0	0.0	0.0	0.0
ac4247696963019e36a217b1984e7c1f	0.0	0.0	0.0	12.0	0.0	0.0
694844a17172d0feaac1f81b6375026a	0.0	0.0	0.0	0.0	0.0	12.0
7353342bd497ac6949e59a785ca75170	11.0	0.0	0.0	0.0	0.0	0.0
e677b39f0b67475c90a10fda6cde3346	0.0	0.0	11.0	0.0	0.0	0.0
bdfd2baf6660decc6d82211a6bc23ab8	0.0	0.0	11.0	0.0	0.0	0.0
42179d723ea07566f58c5f8f97285381	0.0	0.0	11.0	0.0	0.0	0.0
73df7958642598a8dd678bf51b27561d	0.0	0.0	11.0	0.0	0.0	0.0
72bf6ab891c1f2da14202ccc7583f9d0	0.0	0.0	11.0	0.0	0.0	0.0
d5f7b9fd1b693a607068f1426a6ba67b	0.0	0.0	0.0	0.0	0.0	11.0
9e8bd0cd8c16b5b83c5281f267f2b1e4	0.0	0.0	0.0	0.0	0.0	11.0
0965a267f45b46253e07e91577004585	0.0	0.0	0.0	0.0	0.0	11.0
09f543f551343412450e1cb6c5012d89	0.0	0.0	10.0	0.0	0.0	0.0
37606e1fd589f713e771fcaa13365e2d	0.0	0.0	10.0	0.0	0.0	0.0
f2ebc1098ad319c4f24177348e8a590c	0.0	0.0	0.0	10.0	0.0	0.0
4191757b89ce715af860c6a1eaffedbb	0.0	0.0	0.0	0.0	10.0	0.0
03e3431e6781cc81098d0689e3861e2f	9.0	0.0	0.0	0.0	0.0	0.0
a97e3eafb956b4a7e4dabde5ba462c43	0.0	9.0	0.0	0.0	0.0	0.0
7aaf29f21883e4112ca4a64563f59f6b	0.0	9.0	0.0	0.0	0.0	0.0
880ddea928eafe063a5a41f25f7c8535	0.0	0.0	9.0	0.0	0.0	0.0
a29cbd28294973822a5e45c6039358af	0.0	0.0	0.0	9.0	0.0	0.0
119e93e2314b2192eaf52de70343c997	0.0	0.0	0.0	9.0	0.0	0.0
3cadd748c67f9bf09ccced123f602e78	0.0	0.0	0.0	0.0	9.0	0.0
cb5c650a795a90966bcfca5b1d30e613	0.0	0.0	0.0	0.0	9.0	0.0
dfd7c11329c148041e40609cd482f271	0.0	0.0	0.0	0.0	0.0	9.0
c4b48ad9e16a4122d803229a1fcb9458	0.0	0.0	0.0	0.0	0.0	9.0
d23214e3222b5265eb56b91b319fcc12	8.0	0.0	0.0	0.0	0.0	0.0
d064953ef1d1974be4d3d112a41d36cf	0.0	0.0	8.0	0.0	0.0	0.0
67fddbb402bdc4f090be43aa9db248fe	0.0	0.0	8.0	0.0	0.0	0.0
6ef50715f9bcdc07457e83121be0d6b1	0.0	0.0	8.0	0.0	0.0	0.0
0fc0e6d53c043c052b37658d99fe31af	0.0	0.0	0.0	0.0	0.0	8.0
c3170b822a03b14917efb99c22ae13ee	0.0	0.0	0.0	0.0	0.0	8.0
f62db7a017da89c0094bcac0d64ae406	7.0	0.0	0.0	0.0	0.0	0.0
006f816a4c104d4263561eaea59ec4de	0.0	7.0	0.0	0.0	0.0	0.0
e16be6de6436803e3b84a5b5a648bb17	0.0	0.0	7.0	0.0	0.0	0.0
79207926b69c2f81b1e5f2ff570a24f4	0.0	0.0	7.0	0.0	0.0	0.0
ffbd95074d42af5a29c2f580cc2701a6	0.0	0.0	7.0	0.0	0.0	0.0
0e8acf642f724231e83e70e3d6b38304	6.0	0.0	0.0	0.0	0.0	0.0
3b03aaab0164eb70a7e9f46bbbafec1a	0.0	6.0	0.0	0.0	0.0	0.0
4b326c5fb170a07401c17b30d623e2b1	0.0	0.0	6.0	0.0	0.0	0.0
a0085bad5fab42492e3bc2def7db92ad	0.0	0.0	0.0	6.0	0.0	0.0
d99d14961e8fc805658cce61b9504e11	0.0	0.0	0.0	0.0	0.0	6.0
9397c3c90ef8eba9232a8237a989d37e	0.0	0.0	5.0	0.0	0.0	0.0
c8427312a34c42bf7e8fd55250f8877d	0.0	0.0	0.0	0.0	5.0	0.0
178311e81e14148b8848492f6448fe1d	4.0	0.0	0.0	0.0	0.0	0.0
e56adf4d3407156864848ebc8e5cec87	4.0	0.0	0.0	0.0	0.0	0.0
2a809106ca4693ed110f0c6dc6cf5abd	4.0	0.0	0.0	0.0	0.0	0.0
0b731165dfa54048227b27db25d41b18	0.0	4.0	0.0	0.0	0.0	0.0
63cdca360a62b572f3d86e236874db74	0.0	0.0	4.0	0.0	0.0	0.0
ee6d859a4dd459852e32aaf246bf452b	0.0	0.0	4.0	0.0	0.0	0.0
ecf7c4388dc4ccd4b75fb46254e3434b	0.0	0.0	4.0	0.0	0.0	0.0
c4d2714d9bd4e30dfc799ad684edfcd7	0.0	0.0	4.0	0.0	0.0	0.0
0579d9c6953ec45602b51b972bbb64dc	0.0	0.0	0.0	0.0	4.0	0.0
bc53d3c62fd5b0dcc493d38cdd30ad9a	0.0	0.0	0.0	0.0	0.0	4.0
19f108865817510886a4a1831332ccfd	0.0	0.0	0.0	0.0	0.0	4.0
4db0924145018c90015af154b98a0a9b	3.0	0.0	0.0	0.0	0.0	0.0
4c06f5246d4d1c3c696ff475bac98988	3.0	0.0	0.0	0.0	0.0	0.0
703a8e88fe89e260fddcb983c9699424	0.0	0.0	3.0	0.0	0.0	0.0
73ea78f80f04f5b6f238271f590b566f	0.0	0.0	3.0	0.0	0.0	0.0
b3d4d766e9f92944d2e957819be80814	0.0	0.0	3.0	0.0	0.0	0.0
10e82b81602072b90ccd40e2a3476d33	0.0	0.0	3.0	0.0	0.0	0.0
28d2a7b010f16efff6a5cfe220a69bf4	0.0	0.0	0.0	0.0	3.0	0.0
66c815b772cb4042a8c243c604afc0d5	0.0	0.0	0.0	0.0	0.0	3.0
cf2705a60acbc6258668854d07287840	0.0	0.0	0.0	0.0	0.0	3.0
619f58e3c8f8504c86d12bc72eb11721	2.0	0.0	0.0	0.0	0.0	0.0
168546e866b3911a808c06cb54a7bed5	2.0	0.0	0.0	0.0	0.0	0.0
9af2c4ad7c8d07beacf93489b92840c6	0.0	0.0	0.0	0.0	0.0	2.0
821072bc19f76d33cbbafcedb02d0710	0.0	0.0	0.0	0.0	0.0	2.0
67be7e1b493a006c368a0ae34e8e8d71	0.0	0.0	0.0	0.0	0.0	2.0
0e87f61e57608b02b2205a95a499b241	0.0	0.0	0.0	0.0	0.0	2.0
